weight	keystoneindexrank_1	keystoneindexrank_2	key_1	key_2	dataset_1	dataset_2	idtaxonomy_1	idtaxonomy_2	taxonomy_1	taxonomy_2	optimatemp_1	optimatemp_2	amplicon_1	amplicon_2	lineage_1	lineage_2	taxid_1	taxid_2	silvataxidtaxonomy_1	silvataxidtaxonomy_2	pidaInteractionRef	pidaInteractionLink	pidaInteractionType	pidalevel	globiInteractionRef	globiInteractionLink	globiInteractionType	globilevel
0.531996529303291	2	85	5019_3	13409_3	18SV4	18SV1V2	99.5	97.2	Eukaryota|Discoba|Jakobida|uncultured|uncultured_eukaryote	Eukaryota|Amorphea|Amoebozoa|Centrohelida|uncultured_eukaryote	12.9	11.3	62eb321b2a508063fd8efb4b5ed2e503e34ceacf_3	6c0594dce96a59514e11f830490a6df1c8ccea1a_3	[4, 0, 0, 49969, 0, 0]	[4, 46858, 0, 0, 0, 0]	49969	46858	Eukaryota;Discoba;Jakobida;	Eukaryota;Amorphea;Amoebozoa;Centrohelida;	None	None	None	-1	None	None	None	-1
0.502010612362652	2	280	5019_3	5561_3	18SV4	18SV4	99.5	100.0	Eukaryota|Discoba|Jakobida|uncultured|uncultured_eukaryote	Eukaryota|SAR|Stramenopiles|Ochrophyta|Diatomea|Bacillariophytina|Mediophyceae|Brockmanniella_brockmannii	12.9	9.85	62eb321b2a508063fd8efb4b5ed2e503e34ceacf_3	72b182163a0b8d764cb5c80d57f54896c5332e71_3	[4, 0, 0, 49969, 0, 0]	[4, 9782, 9842, 0, 0, 0]	49969	9842	Eukaryota;Discoba;Jakobida;	Eukaryota;SAR;Stramenopiles;Ochrophyta;Diatomea;Bacillariophytina;Mediophyceae;	None	None	None	-1	None	None	None	-1
0.497611373662949	2	36	5019_3	10462_3	18SV4	COI	99.5	76.7	Eukaryota|Discoba|Jakobida|uncultured|uncultured_eukaryote	Eukaryota|Stramenopiles|PX clade|Phaeophyceae|Ectocarpales|Ectocarpaceae|g:Kuckuckia|Kuckuckia+spinosa	12.9	12.9	62eb321b2a508063fd8efb4b5ed2e503e34ceacf_3	0ab5deeaaecfd89129e384e092ae5360bbc9c33f_3	[4, 0, 0, 49969, 0, 0]	[4, 0, 9981, 9996, 0, 0]	49969	9996	Eukaryota;Discoba;Jakobida;	Eukaryota;SAR;Stramenopiles;Ochrophyta;Phaeophyceae;Ectocarpales;	None	None	None	-1	None	None	None	-1
0.903733496302606	3	134	6537_3	12545_3	18SV4	COI	98.7	81.8	Eukaryota|SAR|Alveolata|Dinoflagellata|Dinophyceae|Peridiniphycidae|Gonyaulacales|Heterodinium|uncultured_eukaryote	Eukaryota|Stramenopiles|Oomycetes|Saprolegniales|Saprolegniaceae|g:Saprolegnia|Saprolegnia+ferax	15.2	14.4	901bbd00996be4f6e53a3eef389cf8a2eef36629_3	fa58bb247890306dc3cb718f483056d6d7f51b13_3	[4, 9217, 9219, 9276, 0, 9287]	[4, 0, 0, 0, 0, 0]	9287	4	Eukaryota;SAR;Alveolata;Dinoflagellata;Dinophyceae;Peridiniphycidae;Gonyaulacales;Heterodinium;	Eukaryota;	None	None	None	-1	None	None	None	-1
0.719095554864226	3	11	6537_3	13287_3	18SV4	18SV1V2	98.7	99.2	Eukaryota|SAR|Alveolata|Dinoflagellata|Dinophyceae|Peridiniphycidae|Gonyaulacales|Heterodinium|uncultured_eukaryote	Eukaryota|SAR|Alveolata|Dinoflagellata|Dinophyceae|Peridiniphycidae|Gonyaulacales|Heterodinium|uncultured_eukaryote	15.2	15.2	901bbd00996be4f6e53a3eef389cf8a2eef36629_3	5a6b06a4c23dd5c21f1fa0b5a1cea37446215e95_3	[4, 9217, 9219, 9276, 0, 9287]	[4, 9217, 9219, 9276, 0, 9287]	9287	9287	Eukaryota;SAR;Alveolata;Dinoflagellata;Dinophyceae;Peridiniphycidae;Gonyaulacales;Heterodinium;	Eukaryota;SAR;Alveolata;Dinoflagellata;Dinophyceae;Peridiniphycidae;Gonyaulacales;Heterodinium;	['Jeong 2005', 'Jeong 1999', 'Hansen and Nilsen 1997', 'Skovgaard 1996']	['10.3354/meps147187', '10.2216/i0031-8884-35-6-490.1', '10.3354/meps176263', '10.3354/ame040133']	['predation']	3	['A. Thessen. 2014. Species associations extracted from EOL text data objects via text mining. Accessed at <https://github.com/Bhanditz/pseudonitzchia/archive/e5838965a186fba4b7215cd0d179c4526773bad5.zip> on 06 May 2020.']	[nan]	['interactsWith']	3
0.581598699092865	3	96	6537_3	1208_3	18SV4	16SV4V5	98.7	100.0	Eukaryota|SAR|Alveolata|Dinoflagellata|Dinophyceae|Peridiniphycidae|Gonyaulacales|Heterodinium|uncultured_eukaryote	Bacteria|Planctomycetota|Planctomycetes|Pirellulales|Pirellulaceae|Rhodopirellula|marine_metagenome	15.2	13.85	901bbd00996be4f6e53a3eef389cf8a2eef36629_3	b8ca7ab7a51a6a039008131d7da9d8920a6610d7_3	[4, 9217, 9219, 9276, 0, 9287]	[3, 46016, 46071, 46089, 46090, 46100]	9287	46100	Eukaryota;SAR;Alveolata;Dinoflagellata;Dinophyceae;Peridiniphycidae;Gonyaulacales;Heterodinium;	Bacteria;Planctomycetota;Planctomycetes;Pirellulales;Pirellulaceae;Rhodopirellula;	None	None	None	-1	None	None	None	-1
0.574072990068058	3	108	6537_3	7096_3	18SV4	18SV4	98.7	100.0	Eukaryota|SAR|Alveolata|Dinoflagellata|Dinophyceae|Peridiniphycidae|Gonyaulacales|Heterodinium|uncultured_eukaryote	Eukaryota|SAR|Alveolata|Dinoflagellata|Dinophyceae|Gymnodiniphycidae|Gyrodinium	15.2	15.7	901bbd00996be4f6e53a3eef389cf8a2eef36629_3	9fe531c99517a8e7410f0b99a3d0588a70d5a625_3	[4, 9217, 9219, 9276, 0, 9287]	[4, 9217, 9219, 9232, 0, 9246]	9287	9246	Eukaryota;SAR;Alveolata;Dinoflagellata;Dinophyceae;Peridiniphycidae;Gonyaulacales;Heterodinium;	Eukaryota;SAR;Alveolata;Dinoflagellata;Dinophyceae;Gymnodiniphycidae;Gyrodinium;	['Hansen 1992', 'Jacobsen and Anderson 1991', 'Jeong 2006', 'Jeong et al. 2001', 'Jeong 1999', 'Skovgaard 2000', 'Kang et al. 2011', 'Jeong 2005', 'Naustvoll 1998', 'Hansen and Nilsen 1997', 'Naustvoll 2000a', 'Buskey, Coulter and Brown 1994', 'Berge 2008', 'Nakamura 1995', 'Kim and Jeong et al. 2004', 'Jeong 2010', 'Naustvoll 2000b', 'Yoo 2010', 'Jeong et al. 2004', 'Jacobsen and Anderson 1986', 'Skovgaard 1996', 'Gavelis et al. 2017', 'Nézan and Chromérat 2009', 'Jeong 2007']	['10.2216/i0031-8884-37-1-1.1', '10.3354/meps147187', '10.1016/j.ejop.2008.04.002', '10.3354/ame044263', '10.3354/ame01394', '10.3354/meps176263', '10.3354/ame040133', '10.1111/j.1550-7408.2011.00537.x', '10.1007/BF00346747', '10.1111/j.1550-7408.2009.00448.x.', '10.2216/i0031-8884-39-5-448.1', '10.1126/sciadv.1602552', '10.1111/j.0022-3646.1996.00279.x', '10.3354/ame038249', '10.1111/j.1550-7408.2011.00544.x', '10.2216/i0031-8884-35-6-490.1', '10.1111/j.1550-7408.2007.00259.x', 'Doi 10.3354/Meps125269', '10.1111/j.1529-8817.1986.tb00021.x', '10.1111/j.1550-7408.2001.tb00318.x', '10.3354/meps280085', '10.1111/j.1550-7408.2004.tb00292.x', '10.3354/ame01165', '10.2216/i0031-8884-39-3-187.1', '10.1007/BF00349535']	['predation']	2	[nan, 'https://www.ucedna.com', 'Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 2019', 'Meyer R.S., et al.,\xa0Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 2019', 'Olseng, C.D., L.J. Naustvoll and E. Paasche. 2002. Grazing by the heterotrophic dinoflagellate <i>Protoperidinium steinii</i> on a <i>Ceratium</i> bloom. Mar. Ecol. Prog. Ser. 225:161-167.', 'A. Thessen. 2014. Species associations extracted from EOL text data objects via text mining. Accessed at <https://github.com/Bhanditz/pseudonitzchia/archive/e5838965a186fba4b7215cd0d179c4526773bad5.zip> on 06 May 2020.']	[nan, '10.1038/srep21179']	['coOccursWith', 'interactsWith', 'eats']	2
0.530851833782814	3	28	6537_3	1295_3	18SV4	16SV4V5	98.7	100.0	Eukaryota|SAR|Alveolata|Dinoflagellata|Dinophyceae|Peridiniphycidae|Gonyaulacales|Heterodinium|uncultured_eukaryote	Archaea|Crenarchaeota|Nitrososphaeria|Nitrosopumilales|Nitrosopumilaceae|Candidatus_Nitrosopumilus	15.2	12.15	901bbd00996be4f6e53a3eef389cf8a2eef36629_3	c6d1600ef59de571045a58819ee8e7a3e39912d4_3	[4, 9217, 9219, 9276, 0, 9287]	[2, 6, 42927, 42939, 42940, 0]	9287	42940	Eukaryota;SAR;Alveolata;Dinoflagellata;Dinophyceae;Peridiniphycidae;Gonyaulacales;Heterodinium;	Archaea;Crenarchaeota;Nitrososphaeria;Nitrosopumilales;Nitrosopumilaceae;	None	None	None	-1	None	None	None	-1
0.523111121738452	3	390	6537_3	1582_3	18SV4	16SV4V5	98.7	100.0	Eukaryota|SAR|Alveolata|Dinoflagellata|Dinophyceae|Peridiniphycidae|Gonyaulacales|Heterodinium|uncultured_eukaryote	Bacteria|Marinimicrobia_(SAR406_clade)	15.2	13.55	901bbd00996be4f6e53a3eef389cf8a2eef36629_3	ef427265780c3e1447143ea13a8480c0ced78e3e_3	[4, 9217, 9219, 9276, 0, 9287]	[3, 0, 0, 0, 0, 0]	9287	3	Eukaryota;SAR;Alveolata;Dinoflagellata;Dinophyceae;Peridiniphycidae;Gonyaulacales;Heterodinium;	Bacteria;	None	None	None	-1	None	None	None	-1
0.95793760040545	4	449	12586_3	8443_3	COI	18SV4	87.5	100.0	Eukaryota|Stramenopiles|Bacillariophyta|Coscinodiscophyceae|Rhizosoleniophycidae|Rhizosoleniales|Rhizosoleniaceae|g:Rhizosolenia|Rhizosolenia+setigera	Eukaryota|SAR|Stramenopiles|Ochrophyta|Diatomea|Coscinodiscophytina|Rhizosolenids|Guinardia|Guinardia_striata	15.51	15.51	ff742929d9351526af2645d7476c0646c867733a_3	c6e1a7d4b6bbccdf4a4284060d3792cd5498e2c2_3	[4, 9782, 0, 0, 9934, 9938]	[4, 9782, 0, 0, 9934, 9935]	9938	9935	Eukaryota;SAR;Stramenopiles;Ochrophyta;Diatomea;Coscinodiscophytina;Rhizosolenids;Rhizosolenia;	Eukaryota;SAR;Stramenopiles;Ochrophyta;Diatomea;Coscinodiscophytina;Rhizosolenids;Guinardia;	['Foster, Collier and Carpenter 2006', 'Foster et al 2011', 'Gárate-Lizárraga 2009']	['10.1111/j.1529-8817.2010.00885.x', '10.1038/ismej.2011.26', 'http://abm.ojs.inecol.mx/index.php/abm/article/view/311']	['unknown symbiotic relationship', 'nitrogen fixation']	1	['Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 2019', '(Paul et al. 2009)', 'Ricker, W.E. (1934).  An ecological classification of certain Ontario streams. Univ. Toronto Studies, Biol. Serv. 37, (Publ. Ontario Fish. Res. Lab.), 49:7-114.', 'Meyer R.S., et al.,\xa0Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 2019', 'Baird D, Ulanowicz RE (1989) The seasonal dynamics of the Chesapeake Bay ecosystem. Ecol Monogr 59:329�364', 'A. Thessen. 2014. Species associations extracted from EOL text data objects via text mining. Accessed at <https://github.com/Bhanditz/pseudonitzchia/archive/e5838965a186fba4b7215cd0d179c4526773bad5.zip> on 06 May 2020.']	[nan, '10.3354/meps08162']	['coOccursWith', 'interactsWith', 'eats', 'mutualistOf']	1
0.908316201459752	4	765	12586_3	10531_3	COI	COI	87.5	79.2	Eukaryota|Stramenopiles|Bacillariophyta|Coscinodiscophyceae|Rhizosoleniophycidae|Rhizosoleniales|Rhizosoleniaceae|g:Rhizosolenia|Rhizosolenia+setigera	Eukaryota|Opisthokonta|Metazoa|Porifera|Demospongiae|Heteroscleromorpha|Haplosclerida|Callyspongiidae|g:Callyspongia|Callyspongia+plicifera	15.51	15.2	ff742929d9351526af2645d7476c0646c867733a_3	13ad42bcc4e7f6226409490005d10bd824f629a0_3	[4, 9782, 0, 0, 9934, 9938]	[4, 47534, 47548, 47557, 0, 0]	9938	47557	Eukaryota;SAR;Stramenopiles;Ochrophyta;Diatomea;Coscinodiscophytina;Rhizosolenids;Rhizosolenia;	Eukaryota;Amorphea;Obazoa;Opisthokonta;Holozoa;Choanozoa;Metazoa;Porifera;Demospongiae;Haplosclerida;	None	None	None	-1	None	None	None	-1
0.756260568103205	4	391	12586_3	13858_3	COI	18SV1V2	87.5	100.0	Eukaryota|Stramenopiles|Bacillariophyta|Coscinodiscophyceae|Rhizosoleniophycidae|Rhizosoleniales|Rhizosoleniaceae|g:Rhizosolenia|Rhizosolenia+setigera	Eukaryota|SAR|Alveolata	15.51	15.49	ff742929d9351526af2645d7476c0646c867733a_3	aaacac37e0576471b3447e3d1e5ff785a4c60579_3	[4, 9782, 0, 0, 9934, 9938]	[4, 0, 0, 0, 0, 0]	9938	4	Eukaryota;SAR;Stramenopiles;Ochrophyta;Diatomea;Coscinodiscophytina;Rhizosolenids;Rhizosolenia;	Eukaryota;	None	None	None	-1	None	None	None	-1
0.743356951100912	4	49	12586_3	6144_3	COI	18SV4	87.5	100.0	Eukaryota|Stramenopiles|Bacillariophyta|Coscinodiscophyceae|Rhizosoleniophycidae|Rhizosoleniales|Rhizosoleniaceae|g:Rhizosolenia|Rhizosolenia+setigera	Eukaryota|SAR|Stramenopiles|Ochrophyta|Diatomea|Coscinodiscophytina|Fragilariales|Thalassionema|Thalassionema_nitzschioides	15.51	15.2	ff742929d9351526af2645d7476c0646c867733a_3	8447b7e00468a35d72e063babc24b839b688d509_3	[4, 9782, 0, 0, 9934, 9938]	[4, 9782, 0, 9894, 0, 9926]	9938	9926	Eukaryota;SAR;Stramenopiles;Ochrophyta;Diatomea;Coscinodiscophytina;Rhizosolenids;Rhizosolenia;	Eukaryota;SAR;Stramenopiles;Ochrophyta;Diatomea;Coscinodiscophytina;Fragilariales;Thalassionema;	['Foster, Collier and Carpenter 2006', 'Foster et al 2011', 'Gárate-Lizárraga 2009']	['10.1111/j.1529-8817.2010.00885.x', '10.1038/ismej.2011.26', 'http://abm.ojs.inecol.mx/index.php/abm/article/view/311']	['unknown symbiotic relationship', 'nitrogen fixation']	1	['Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 2019', '(Paul et al. 2009)', 'Ricker, W.E. (1934).  An ecological classification of certain Ontario streams. Univ. Toronto Studies, Biol. Serv. 37, (Publ. Ontario Fish. Res. Lab.), 49:7-114.', 'Meyer R.S., et al.,\xa0Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 2019', 'Baird D, Ulanowicz RE (1989) The seasonal dynamics of the Chesapeake Bay ecosystem. Ecol Monogr 59:329�364', 'A. Thessen. 2014. Species associations extracted from EOL text data objects via text mining. Accessed at <https://github.com/Bhanditz/pseudonitzchia/archive/e5838965a186fba4b7215cd0d179c4526773bad5.zip> on 06 May 2020.']	[nan, '10.3354/meps08162']	['coOccursWith', 'interactsWith', 'eats', 'mutualistOf']	1
0.631799101829529	4	289	12586_3	12753_3	COI	18SV1V2	87.5	95.1	Eukaryota|Stramenopiles|Bacillariophyta|Coscinodiscophyceae|Rhizosoleniophycidae|Rhizosoleniales|Rhizosoleniaceae|g:Rhizosolenia|Rhizosolenia+setigera	Eukaryota|Amorphea|Obazoa|Opisthokonta|Holozoa|Choanozoa|Metazoa|Animalia|BCP_clade|Bilateria|Protostomia|Ecdysozoa|Arthropoda|Crustacea|Maxillopoda|Copepoda|Harpacticoida|Eurycletodes_laticauda	15.51	14.4	ff742929d9351526af2645d7476c0646c867733a_3	16939956ddaf0ca4e5ca68d72a1d87a3c66cf7c2_3	[4, 9782, 0, 0, 9934, 9938]	[4, 47096, 47128, 47134, 0, 0]	9938	47134	Eukaryota;SAR;Stramenopiles;Ochrophyta;Diatomea;Coscinodiscophytina;Rhizosolenids;Rhizosolenia;	Eukaryota;Amorphea;Obazoa;Opisthokonta;Holozoa;Choanozoa;Metazoa;Animalia;BCP clade;Bilateria;Protostomia;Ecdysozoa;Arthropoda;Crustacea;Maxillopoda;Copepoda;Harpacticoida;	None	None	None	-1	None	None	None	-1
0.596916226155668	4	30	12586_3	10945_3	COI	COI	87.5	86.6	Eukaryota|Stramenopiles|Bacillariophyta|Coscinodiscophyceae|Rhizosoleniophycidae|Rhizosoleniales|Rhizosoleniaceae|g:Rhizosolenia|Rhizosolenia+setigera	Eukaryota|Stramenopiles|Bacillariophyta|Mediophyceae|Lithodesmiophycidae|Lithodesmiales|Lithodesmiaceae|g:Ditylum|Ditylum+brightwellii	15.51	15.75	ff742929d9351526af2645d7476c0646c867733a_3	4343f2910ea3c4521d56303fb676584b88139d60_3	[4, 9782, 0, 0, 9934, 9938]	[4, 9782, 9842, 0, 0, 0]	9938	9842	Eukaryota;SAR;Stramenopiles;Ochrophyta;Diatomea;Coscinodiscophytina;Rhizosolenids;Rhizosolenia;	Eukaryota;SAR;Stramenopiles;Ochrophyta;Diatomea;Bacillariophytina;Mediophyceae;	['Foster, Collier and Carpenter 2006', 'Foster et al 2011', 'Gárate-Lizárraga 2009']	['10.1111/j.1529-8817.2010.00885.x', '10.1038/ismej.2011.26', 'http://abm.ojs.inecol.mx/index.php/abm/article/view/311']	['unknown symbiotic relationship', 'nitrogen fixation']	1	['Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 2019', '(Paul et al. 2009)', 'Ricker, W.E. (1934).  An ecological classification of certain Ontario streams. Univ. Toronto Studies, Biol. Serv. 37, (Publ. Ontario Fish. Res. Lab.), 49:7-114.', 'Meyer R.S., et al.,\xa0Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 2019', 'Baird D, Ulanowicz RE (1989) The seasonal dynamics of the Chesapeake Bay ecosystem. Ecol Monogr 59:329�364', 'A. Thessen. 2014. Species associations extracted from EOL text data objects via text mining. Accessed at <https://github.com/Bhanditz/pseudonitzchia/archive/e5838965a186fba4b7215cd0d179c4526773bad5.zip> on 06 May 2020.']	[nan, '10.3354/meps08162']	['coOccursWith', 'interactsWith', 'eats', 'mutualistOf']	1
0.836142755674503	5	844	11014_3	675_3	COI	16SV4V5	89.1	99.7	Unknown	Bacteria|Cyanobacteria|Cyanobacteriia|Chloroplast|uncultured_bacterium	10.98	9.95	4c29ae0b8838d724c35c036ea36368a833a463f2_3	68a0e810f15c61167b86c059eb6ccf4f972720f9_3	[0, 0, 0, 0, 0, 0]	[3, 1500, 44560, 44561, 0, 0]	0	44561	None	Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;	None	None	None	-1	None	None	None	-1
0.755630934066963	5	313	11014_3	9718_3	COI	18SV4	89.1	100.0	Unknown	Eukaryota|SAR|Stramenopiles|Ochrophyta|Diatomea|Bacillariophytina|Mediophyceae|Thalassiosira_proschkinae	10.98	9.95	4c29ae0b8838d724c35c036ea36368a833a463f2_3	ecf013dd52cd0aa17170920f379b3bcbb6dda280_3	[0, 0, 0, 0, 0, 0]	[4, 9782, 9842, 0, 0, 0]	0	9842	None	Eukaryota;SAR;Stramenopiles;Ochrophyta;Diatomea;Bacillariophytina;Mediophyceae;	None	None	None	-1	None	None	None	-1
0.747970568521039	5	845	11014_3	13173_3	COI	18SV1V2	89.1	99.4	Unknown	Eukaryota|SAR	10.98	10.15	4c29ae0b8838d724c35c036ea36368a833a463f2_3	4e5a70450854235318b35d48975b578127776d36_3	[0, 0, 0, 0, 0, 0]	[4, 0, 0, 0, 0, 0]	0	4	None	Eukaryota;	None	None	None	-1	None	None	None	-1
