weight	keystoneindexrank_1	keystoneindexrank_2	key_1	key_2	dataset_1	dataset_2	idtaxonomy_1	idtaxonomy_2	taxonomy_1	taxonomy_2	optimatemp_1	optimatemp_2	amplicon_1	amplicon_2	lineage_1	lineage_2	taxid_1	taxid_2	silvataxidtaxonomy_1	silvataxidtaxonomy_2	pidaInteractionRef	pidaInteractionLink	pidaInteractionType	pidalevel	globiInteractionRef	globiInteractionLink	globiInteractionType	globilevel
0.822336733341217	49	179	11454_3	387_02	COI	16SV4V5	78.3	99.7	Unknown	Bacteria|Proteobacteria|Gammaproteobacteria|Burkholderiales|Methylophilaceae|OM43_clade	9.92	9.38	7d728e056ed33188550accb252acd14f9f73360f_3	383d7ba3db037c5833cfe4081bdbb03d776485d5_02	[0, 0, 0, 0, 0, 0]	[3, 2375, 3303, 46187, 46337, 0]	0	46337	None	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Methylophilaceae;	None	None	None	-1	None	None	None	-1
0.914272096819411	50	530	306_3	155_3	16SV4V5	16SV4V5	100.0	100.0	Archaea|Crenarchaeota|Nitrososphaeria|Nitrosopumilales|Nitrosopumilaceae|Candidatus_Nitrosopelagicus|uncultured_marine_archaeon	Bacteria|Bacteroidota|Bacteroidia|Flavobacteriales|Cryomorphaceae|uncultured	9.48	13.28	2cf9b2227c9680a27d528f97f75c3c3abb55443c_3	159bf3cf374713887e1605173f3ec5ba2cedecf6_3	[2, 6, 42927, 42939, 42940, 0]	[3, 43868, 43869, 44160, 44175, 0]	42940	44175	Archaea;Crenarchaeota;Nitrososphaeria;Nitrosopumilales;Nitrosopumilaceae;	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Cryomorphaceae;	None	None	None	-1	['Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 2019']	[nan]	['coOccursWith']	2
0.688221633434296	50	188	306_3	723_3	16SV4V5	16SV4V5	100.0	100.0	Archaea|Crenarchaeota|Nitrososphaeria|Nitrosopumilales|Nitrosopumilaceae|Candidatus_Nitrosopelagicus|uncultured_marine_archaeon	Bacteria|Proteobacteria|Alphaproteobacteria|Rhodobacterales|Rhodobacteraceae	9.48	11.55	2cf9b2227c9680a27d528f97f75c3c3abb55443c_3	7006e3d04cac9e05311c7adef21613120abb3bd7_3	[2, 6, 42927, 42939, 42940, 0]	[3, 2375, 2379, 2557, 2558, 0]	42940	2558	Archaea;Crenarchaeota;Nitrososphaeria;Nitrosopumilales;Nitrosopumilaceae;	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;	None	None	None	-1	None	None	None	-1
0.897490706843802	51	552	8477_02	7935_3	18SV4	18SV4	99.7	100.0	Eukaryota|Cryptophyceae|Cryptomonadales|Geminigera|uncultured_eukaryote	Eukaryota|SAR|Stramenopiles|Ochrophyta|Bolidomonas|uncultured_stramenopile	13.28	9.92	c7ddcef160418956bf838426af89ace7fa02636b_02	b802f6ae101a02b5158b6f03575480a2db7a46f5_3	[4, 0, 0, 6202, 0, 6207]	[4, 0, 0, 0, 0, 9728]	6207	9728	Eukaryota;Cryptophyceae;Cryptomonadales;Geminigera;	Eukaryota;SAR;Stramenopiles;Ochrophyta;Bolidomonas;	None	None	None	-1	None	None	None	-1
0.708775249125629	51	195	8477_02	13381_3	18SV4	18SV1V2	99.7	99.2	Eukaryota|Cryptophyceae|Cryptomonadales|Geminigera|uncultured_eukaryote	Eukaryota|SAR|Alveolata|Dinoflagellata|Dinophyceae|Peridiniphycidae|Thoracosphaeraceae|Scrippsiella|uncultured_eukaryote	13.28	11.3	c7ddcef160418956bf838426af89ace7fa02636b_02	687b00f185fcb532b65ec2b392ff9bd14edb247a_3	[4, 0, 0, 6202, 0, 6207]	[4, 9217, 9219, 0, 9320, 9325]	6207	9325	Eukaryota;Cryptophyceae;Cryptomonadales;Geminigera;	Eukaryota;SAR;Alveolata;Dinoflagellata;Dinophyceae;Peridiniphycidae;Thoracosphaeraceae;Scrippsiella;	None	None	None	-1	None	None	None	-1
0.93820608003106	52	557	470_3	1671_3	16SV4V5	16SV4V5	97.6	100.0	Archaea|Thermoplasmatota|Thermoplasmata|Marine_Group_II	Archaea|Thermoplasmatota|Thermoplasmata|Marine_Group_II	9.35	13.8	48c83fec17ff2368596dc2eea391e76c1d588fdc_3	fb9128d49164dda73a5098a694a4ca2056cda199_3	[2, 43131, 43132, 0, 0, 0]	[2, 43131, 43132, 0, 0, 0]	43132	43132	Archaea;Thermoplasmatota;Thermoplasmata;	Archaea;Thermoplasmatota;Thermoplasmata;	None	None	None	-1	None	None	None	-1
0.662422358989716	52	198	470_3	7103_02	16SV4V5	18SV4	97.6	96.1	Archaea|Thermoplasmatota|Thermoplasmata|Marine_Group_II	Eukaryota|SAR|Stramenopiles|MAST-6|eukaryote_marine_clone_ME1-24	9.35	12.8	48c83fec17ff2368596dc2eea391e76c1d588fdc_3	a0042a945ce130a630710f1d09701ee71d2811d8_02	[2, 43131, 43132, 0, 0, 0]	[4, 0, 0, 0, 0, 0]	43132	4	Archaea;Thermoplasmatota;Thermoplasmata;	Eukaryota;	None	None	None	-1	None	None	None	-1
0.933436356437862	53	523	3026_3	600_02	18SV4	16SV4V5	89.1	100.0	Eukaryota|SAR|Alveolata|Ciliophora|Intramacronucleata|Spirotrichea|Choreotrichia|uncultured	Bacteria|Proteobacteria|Alphaproteobacteria|Rhodospirillales|Magnetospiraceae|uncultured|uncultured_bacterium	9.9	9.1	278712e82230089e03216babdddb4f7c073a3a67_3	5cf6a550e4ce34a0bcc01302dc74ef9f657201fe_02	[4, 8848, 8849, 9096, 9097, 0]	[3, 2375, 2379, 2667, 26178, 0]	9097	26178	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Choreotrichia;	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Magnetospiraceae;	['Fenchel & Bernard 1993', 'Rinke et al. 2006', 'Kusch et al. 2000', 'Springer et al. 1996', 'Gromov & Ossipov 1981', 'Fokin et al. 2005', 'Lanzoni et al. 2016', 'Dopheide et al 2011', 'Jezbera et al. 2005', 'Schrallhammer et al. 2006', 'Boscaro et al. 2012', 'Schuster & Bright 2016', 'Fokin & Schweikert 2003', 'Serra et al. 2016', 'Fokin et al. 2000', 'Edgcomb et al. 2011', 'Vannini et al. 2004', 'Szokoli et al. 2016 b', 'Schrallhammer et al. 2011', 'Sun et al. 2009', 'Ferrantini 2009', 'Beier et al. 2002', 'Boscaro et al. 2013 b', 'Vannini et al. 2010', 'Castelli et al. 2016', 'Vannini et al. 2005', 'Terazima & Harumoto 2004', 'Vannini et al. 2013', 'Szokoli et al. 2016 a', 'Senra et al. 2015', 'Vannini et al. 2012', 'Boscaro et al. 2014', 'Fokin et al. 2003', 'Gong et al. 2016', 'Fokin & Sabaneyeva 1997']	['10.1007/s00248-004-0055-1', '10.2108/zsj.21.823', '10.1007/s00284-016-1006-z', 'http://zs.thulb.uni-jena.de/servlets/MCRFileNodeServlet/jportal_derivate_00100780/ECR_12_1997_049-055_Fokin.pdf', '10.1128/AEM.02284-16', '10.3389/fmicb.2016.00498', '10.1371/journal.pone.0162834\n', '10.1099/00207713-31-3-348', '10.1007/s00709-004-0078-y', '10.1111/j.1574-6968.1993.tb06289.x', '10.1128/AEM.72.3.2014-2021.2006', '10.1016/j.syapm.2012.07.003', '10.1007/s00248-012-0110-2', '10.1128/AEM.03105-09', '10.1128/AEM.00850-09', '10.1371/journal.pone.0145743', '10.1007/s00248-015-0668-6', '10.3389/fmicb.2016.01704', '10.1007/BF01282155', '10.1078/0932-4739-00916', '10.1111/j.1550-7408.2008.00377.x', 'https://doi.org/10.1016/j.femsec.2004.12.001', '10.1111/j.1550-7408.2005.04-3319.x', '10.1111/j.1462-2920.2012.02760.x', '10.1099/ijs.0.02759-0', '10.1128/AEM.02421-10', '10.1371/journal.pone.0167928', '10.1007/s00248-010-9772-9', '10.1078/0932-4739-00023', '10.1128/AEM.68.12.6043–6050.2002', '10.1111/j.1550-7408.2006.00133.x', '10.1038/srep03305', '10.1016/0378-1097(95)00476-9', '10.1007/s002480000034', '10.3389/fmicb.2011.00055', '10.3354/ame01657']	['predation', 'unknown symbiotic relationship', 'photosymbiosis', 'thiotrophic symbiont', 'parasitism']	1	['Meyer R.S., et al.,\xa0Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 2019', 'http://www.ncbi.nlm.nih.gov/nuccore/405109109', 'http://www.ncbi.nlm.nih.gov/nuccore/405109105', 'Baiser, B., Gotelli, N.J., Buckley, H.L., Miller, T.E., and Ellison. A.M. (2012). Geographic variation in network structure of a nearctic aquatic food web. Global Ecology and Biogeography. 21, pp. 579-591.', '@article{Massana_1996, doi = {10.3354/ame011279}, url = {https://doi.org/10.3354%2Fame011279}, year = 1996, publisher = {Inter-Research Science Center}, volume = {11}, pages = {279--288}, author = {R Massana and J Garcia-Cantizano and C Pedros-Alio}, title = {Components, structure and fluxes of the microbial food web in a small, stratified lake}, journal = {Aquatic Microbial Ecology}}', 'http://www.ncbi.nlm.nih.gov/nuccore/406718275', 'https://www.ucedna.com', 'http://www.ncbi.nlm.nih.gov/nuccore/157144236', 'http://www.ncbi.nlm.nih.gov/nuccore/343202269']	[nan, '10.3354/ame011279']	['eats', 'coOccursWith', 'hasHost']	1
0.765704572200775	53	182	3026_3	7716_02	18SV4	18SV4	89.1	85.5	Eukaryota|SAR|Alveolata|Ciliophora|Intramacronucleata|Spirotrichea|Choreotrichia|uncultured	Eukaryota|SAR|Stramenopiles|MAST-12|uncultured_stramenopile	9.9	10.15	278712e82230089e03216babdddb4f7c073a3a67_3	b168840a2eeafde87136f96f1077a70a3ef0f80e_02	[4, 8848, 8849, 9096, 9097, 0]	[4, 0, 0, 0, 0, 0]	9097	4	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Choreotrichia;	Eukaryota;	None	None	None	-1	None	None	None	-1
0.993784376574405	54	172	1366_02	1399_02	16SV4V5	16SV4V5	100.0	100.0	Bacteria|Proteobacteria|Alphaproteobacteria|AT-s3-44|uncultured_bacterium	Bacteria|Chloroflexi|Dehalococcoidia|SAR202_clade|marine_metagenome	9.8	12.15	d34ad1a0354893c34a76e6e1062cee5f8d568bc6_02	d7d75dab0368d37aa47ef2d797b8a1473c80fef7_02	[3, 2375, 2379, 0, 0, 0]	[3, 1385, 1428, 0, 0, 0]	2379	1428	Bacteria;Proteobacteria;Alphaproteobacteria;	Bacteria;Chloroflexi;Dehalococcoidia;	None	None	None	-1	['Meyer R.S., et al.,\xa0Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 2019', 'https://www.ucedna.com', 'Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 2019']	[nan]	['coOccursWith']	1
0.775329828262329	54	57	1366_02	14256_3	16SV4V5	18SV1V2	100.0	95.9	Bacteria|Proteobacteria|Alphaproteobacteria|AT-s3-44|uncultured_bacterium	Eukaryota|SAR|Stramenopiles|Labyrinthulomycetes|uncultured|Oblongichytrium_sp._TN6	9.8	9.4	d34ad1a0354893c34a76e6e1062cee5f8d568bc6_02	e2b761d6556192f4d92d745ef9cf62bf359bf176_3	[3, 2375, 2379, 0, 0, 0]	[4, 9651, 0, 0, 0, 0]	2379	9651	Bacteria;Proteobacteria;Alphaproteobacteria;	Eukaryota;SAR;Stramenopiles;Labyrinthulomycetes;	None	None	None	-1	['Meyer R.S., et al.,\xa0Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 2019', 'https://www.ucedna.com']	[nan]	['coOccursWith']	1
0.894611835479736	55	59	12355_3	347_3	COI	16SV4V5	83.4	100.0	Eukaryota|Stramenopiles|Bacillariophyta|Coscinodiscophyceae|Thalassiosirophycidae|Thalassiosirales|Skeletonemataceae|g:Skeletonema|Skeletonema+pseudocostatum	Bacteria|Cyanobacteria|Cyanobacteriia|Chloroplast|uncultured_marine_eukaryote	13.55	14.62	e5f75d9acae3b1543a9c96e1a46270c638ae07d6_3	3221dd68eaf7b7783e672d8fed68c426f7d78d8a_3	[4, 9782, 9842, 0, 0, 9881]	[3, 1500, 44560, 44561, 0, 0]	9881	44561	Eukaryota;SAR;Stramenopiles;Ochrophyta;Diatomea;Bacillariophytina;Mediophyceae;Skeletonema;	Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;	None	None	None	-1	['(Foster et al. 2011)', '(Hilton et al 2013)']	[nan]	['hasHost']	2
0.721421480178833	55	223	12355_3	157_3	COI	16SV4V5	83.4	100.0	Eukaryota|Stramenopiles|Bacillariophyta|Coscinodiscophyceae|Thalassiosirophycidae|Thalassiosirales|Skeletonemataceae|g:Skeletonema|Skeletonema+pseudocostatum	Bacteria|Cyanobacteria|Cyanobacteriia|Chloroplast|uncultured_marine_eukaryote	13.55	14.4	e5f75d9acae3b1543a9c96e1a46270c638ae07d6_3	15c9720135f766f7c2802624baaf22696ba9a541_3	[4, 9782, 9842, 0, 0, 9881]	[3, 1500, 44560, 44561, 0, 0]	9881	44561	Eukaryota;SAR;Stramenopiles;Ochrophyta;Diatomea;Bacillariophytina;Mediophyceae;Skeletonema;	Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;	None	None	None	-1	['(Foster et al. 2011)', '(Hilton et al 2013)']	[nan]	['hasHost']	2
0.830780863761902	56	180	11827_3	9789_3	COI	18SV4	82.7	98.9	Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Protostomia|Ecdysozoa|Panarthropoda|Arthropoda|Chelicerata|Arachnida|Araneae|Araneomorphae|Entelegynae|RTA clade|Dionycha|Selenopidae|g:Selenops|unclassified Selenops|Selenops+sp. n. 10 SCC-2010	Eukaryota|SAR|Alveolata|Protalveolata|Incertae_Sedis|Ellobiopsidae|Ellobiopsis|uncultured_eukaryote	11.81	14.4	a8d57ac02ee6f8dbe0a53bdb39b2d151730b4e4c_3	ef06b80d99b1918c82c49392f5b9c9768832fa14_3	[4, 47096, 47098, 47101, 0, 0]	[4, 9360, 9366, 9367, 0, 9368]	47101	9368	Eukaryota;Amorphea;Obazoa;Opisthokonta;Holozoa;Choanozoa;Metazoa;Animalia;BCP clade;Bilateria;Protostomia;Ecdysozoa;Arthropoda;Chelicerata;Arachnida;Araneae;	Eukaryota;SAR;Alveolata;Protalveolata;Incertae Sedis;Ellobiopsidae;Ellobiopsis;	None	None	None	-1	[nan]	['10.1038/srep21179']	['eats']	1
0.705426335334778	56	226	11827_3	11439_3	COI	COI	82.7	79.9	Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Protostomia|Ecdysozoa|Panarthropoda|Arthropoda|Chelicerata|Arachnida|Araneae|Araneomorphae|Entelegynae|RTA clade|Dionycha|Selenopidae|g:Selenops|unclassified Selenops|Selenops+sp. n. 10 SCC-2010	Eukaryota|Stramenopiles|PX clade|Phaeophyceae|Ectocarpales|Scytosiphonaceae|g:Colpomenia|Colpomenia+peregrina	11.81	11.81	a8d57ac02ee6f8dbe0a53bdb39b2d151730b4e4c_3	7c93e051f5df000de5d6115cfbd3f5aa5c6783e8_3	[4, 47096, 47098, 47101, 0, 0]	[4, 0, 9981, 9996, 0, 0]	47101	9996	Eukaryota;Amorphea;Obazoa;Opisthokonta;Holozoa;Choanozoa;Metazoa;Animalia;BCP clade;Bilateria;Protostomia;Ecdysozoa;Arthropoda;Chelicerata;Arachnida;Araneae;	Eukaryota;SAR;Stramenopiles;Ochrophyta;Phaeophyceae;Ectocarpales;	None	None	None	-1	None	None	None	-1
0.652258038520813	56	173	11827_3	9789_02	COI	18SV4	82.7	98.9	Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Protostomia|Ecdysozoa|Panarthropoda|Arthropoda|Chelicerata|Arachnida|Araneae|Araneomorphae|Entelegynae|RTA clade|Dionycha|Selenopidae|g:Selenops|unclassified Selenops|Selenops+sp. n. 10 SCC-2010	Eukaryota|SAR|Alveolata|Protalveolata|Incertae_Sedis|Ellobiopsidae|Ellobiopsis|uncultured_eukaryote	11.81	12.15	a8d57ac02ee6f8dbe0a53bdb39b2d151730b4e4c_3	ef06b80d99b1918c82c49392f5b9c9768832fa14_02	[4, 47096, 47098, 47101, 0, 0]	[4, 9360, 9366, 9367, 0, 9368]	47101	9368	Eukaryota;Amorphea;Obazoa;Opisthokonta;Holozoa;Choanozoa;Metazoa;Animalia;BCP clade;Bilateria;Protostomia;Ecdysozoa;Arthropoda;Chelicerata;Arachnida;Araneae;	Eukaryota;SAR;Alveolata;Protalveolata;Incertae Sedis;Ellobiopsidae;Ellobiopsis;	None	None	None	-1	[nan]	['10.1038/srep21179']	['eats']	1
0.765771210193634	57	183	14256_3	12063_3	18SV1V2	COI	95.9	79.9	Eukaryota|SAR|Stramenopiles|Labyrinthulomycetes|uncultured|Oblongichytrium_sp._TN6	Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Protostomia|Lophotrochozoa|Mollusca|Gastropoda|Heterobranchia|Euthyneura|Panpulmonata|Hygrophila|Lymnaeoidea|Planorbidae|g:Biomphalaria	9.4	9.9	e2b761d6556192f4d92d745ef9cf62bf359bf176_3	c53d096ceb0b4aae7a70f823101878b05a9b22f6_3	[4, 9651, 0, 0, 0, 0]	[4, 47350, 47375, 47378, 0, 0]	9651	47378	Eukaryota;SAR;Stramenopiles;Labyrinthulomycetes;	Eukaryota;Amorphea;Obazoa;Opisthokonta;Holozoa;Choanozoa;Metazoa;Animalia;BCP clade;Bilateria;Protostomia;Lophotrochozoa;Mollusca;Gastropoda;Heterobranchia;	None	None	None	-1	None	None	None	-1
0.772493124008179	59	62	347_3	6033_02	16SV4V5	18SV4	100.0	99.5	Bacteria|Cyanobacteria|Cyanobacteriia|Chloroplast|uncultured_marine_eukaryote	Eukaryota|SAR|Alveolata|Protalveolata|Syndiniales|Amoebophrya|uncultured_alveolate	14.62	13.85	3221dd68eaf7b7783e672d8fed68c426f7d78d8a_3	80ee5cfff958231f05d1a99f51abac236d02ed80_02	[3, 1500, 44560, 44561, 0, 0]	[4, 9360, 9376, 0, 0, 9377]	44561	9377	Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;	Eukaryota;SAR;Alveolata;Protalveolata;Syndiniales;Amoebophrya;	None	None	None	-1	None	None	None	-1
0.698520839214325	59	261	347_3	707_3	16SV4V5	16SV4V5	100.0	99.7	Bacteria|Cyanobacteria|Cyanobacteriia|Chloroplast|uncultured_marine_eukaryote	Bacteria|Cyanobacteria|Cyanobacteriia|Chloroplast|uncultured_bacterium	14.62	10.98	3221dd68eaf7b7783e672d8fed68c426f7d78d8a_3	6d648c41c2e9d7a9b9c87363058d359f73db3842_3	[3, 1500, 44560, 44561, 0, 0]	[3, 1500, 44560, 44561, 0, 0]	44561	44561	Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;	Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;	None	None	None	-1	['Meyer R.S., et al.,\xa0Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 2019', 'https://macroalgae.org:443/portal/collections/individual/index.php?occid=1002536', 'A. Thessen. 2014. Species associations extracted from EOL text data objects via text mining. Accessed at <https://github.com/Bhanditz/pseudonitzchia/archive/e5838965a186fba4b7215cd0d179c4526773bad5.zip> on 06 May 2020.']	[nan]	['interactsWith', 'coOccursWith']	2
0.997211396728035	60	214	14141_3	1645_02	18SV1V2	16SV4V5	99.2	98.4	Eukaryota|SAR|Rhizaria|Cercozoa|Thecofilosea|Cryomonadida|Protaspidae|Cryothecomonas|uncultured_marine_eukaryote	Bacteria|Gemmatimonadota|BD2-11_terrestrial_group	9.9	10.95	d311ee4cfbfef181676cb25cefc450b9e7a77a23_3	f71729913d540dbc3ddb16cb91154379b6dee4f5_02	[4, 9388, 9514, 9517, 9518, 9519]	[3, 45873, 0, 0, 0, 0]	9519	45873	Eukaryota;SAR;Rhizaria;Cercozoa;Thecofilosea;Cryomonadida;Protaspidae;Cryothecomonas;	Bacteria;Gemmatimonadota;	None	None	None	-1	None	None	None	-1
0.878024272722787	61	570	4697_3	3258_3	18SV4	18SV4	95.6	100.0	Eukaryota|SAR|Alveolata|Apicomplexa|Conoidasida|Gregarinasina|Eugregarinorida|Lankesteria|Lankesteria_chelyosomae	Eukaryota|SAR|Alveolata|Dinoflagellata|Dinophyceae|Gymnodiniphycidae|Gyrodinium	11.55	12.05	5899185cd3288784f75c9b2fae278badc9dc6981_3	2e3b6bc7ec49269037e8230dcf05217171525012_3	[4, 8772, 8783, 8809, 8816, 8828]	[4, 9217, 9219, 9232, 0, 9246]	8828	9246	Eukaryota;SAR;Alveolata;Apicomplexa;Conoidasida;Gregarinasina;Eugregarinorida;Lankesteria;	Eukaryota;SAR;Alveolata;Dinoflagellata;Dinophyceae;Gymnodiniphycidae;Gyrodinium;	None	None	None	-1	['Meyer R.S., et al.,\xa0Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 2019']	[nan]	['coOccursWith']	2
0.733808815479279	62	233	6033_02	339_3	18SV4	16SV4V5	99.5	99.5	Eukaryota|SAR|Alveolata|Protalveolata|Syndiniales|Amoebophrya|uncultured_alveolate	Bacteria|Cyanobacteria|Cyanobacteriia|Chloroplast|uncultured_bacterium	13.85	10.75	80ee5cfff958231f05d1a99f51abac236d02ed80_02	307222c509df69e0fb1bfb41421a1a98760e9f4a_3	[4, 9360, 9376, 0, 0, 9377]	[3, 1500, 44560, 44561, 0, 0]	9377	44561	Eukaryota;SAR;Alveolata;Protalveolata;Syndiniales;Amoebophrya;	Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;	None	None	None	-1	None	None	None	-1
0.68792986869812	62	576	6033_02	1049_3	18SV4	16SV4V5	99.5	100.0	Eukaryota|SAR|Alveolata|Protalveolata|Syndiniales|Amoebophrya|uncultured_alveolate	Bacteria|Cyanobacteria|Cyanobacteriia|Chloroplast|uncultured_bacterium	13.85	12.05	80ee5cfff958231f05d1a99f51abac236d02ed80_02	9e7db374d33ecc4582f54d7593ac7e816973e116_3	[4, 9360, 9376, 0, 0, 9377]	[3, 1500, 44560, 44561, 0, 0]	9377	44561	Eukaryota;SAR;Alveolata;Protalveolata;Syndiniales;Amoebophrya;	Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;	None	None	None	-1	None	None	None	-1
0.912624118794403	63	75	6084_02	4885_02	18SV4	18SV4	100.0	99.7	Eukaryota|Cryptophyceae|Cryptomonadales	Eukaryota|SAR|Alveolata|Protalveolata|Syndiniales|Amoebophrya|uncultured_eukaryote	13.6	12.15	825297e147a702dc67e5e289dc617d60a76e4910_02	5f99fea763844a939461011bc2c7b3de96408e25_02	[4, 0, 0, 6202, 0, 0]	[4, 9360, 9376, 0, 0, 9377]	6202	9377	Eukaryota;Cryptophyceae;Cryptomonadales;	Eukaryota;SAR;Alveolata;Protalveolata;Syndiniales;Amoebophrya;	None	None	None	-1	None	None	None	-1
0.74117124080658	63	200	6084_02	2313_02	18SV4	18SV4	100.0	99.7	Eukaryota|Cryptophyceae|Cryptomonadales	Eukaryota|Cryptophyceae|Cryptomonadales|Teleaulax|uncultured_eukaryote	13.6	13.8	825297e147a702dc67e5e289dc617d60a76e4910_02	123a196cd43669647619a27fb05e1d9744b85a22_02	[4, 0, 0, 6202, 0, 0]	[4, 0, 0, 6202, 0, 6215]	6202	6215	Eukaryota;Cryptophyceae;Cryptomonadales;	Eukaryota;Cryptophyceae;Cryptomonadales;Teleaulax;	None	None	None	-1	['A. Thessen. 2014. Species associations extracted from EOL text data objects via text mining. Accessed at <https://github.com/Bhanditz/pseudonitzchia/archive/e5838965a186fba4b7215cd0d179c4526773bad5.zip> on 06 May 2020.']	[nan]	['interactsWith']	3
0.654520438636789	63	266	6084_02	7539_02	18SV4	18SV4	100.0	98.9	Eukaryota|Cryptophyceae|Cryptomonadales	Eukaryota|SAR|Alveolata|Ciliophora|Intramacronucleata|Spirotrichea|Oligotrichia|uncultured|uncultured_marine_eukaryote	13.6	13.85	825297e147a702dc67e5e289dc617d60a76e4910_02	ac62ec05e83645a4ab19482e9b9e60308472be84_02	[4, 0, 0, 6202, 0, 0]	[4, 8848, 8849, 9096, 9185, 0]	6202	9185	Eukaryota;Cryptophyceae;Cryptomonadales;	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Oligotrichia;	None	None	None	-1	None	None	None	-1
0.922214686870575	64	236	8004_3	11376_3	18SV4	COI	99.5	85.6	Eukaryota|SAR|Stramenopiles|Ochrophyta|Diatomea|Bacillariophytina|Bacillariophyceae|Asterionellopsis_glacialis	Eukaryota|Stramenopiles|Bacillariophyta|Mediophyceae|Lithodesmiophycidae|Lithodesmiales|Lithodesmiaceae|g:Ditylum|Ditylum+brightwellii	10.48	10.48	b9e6cef3a3ac91b05deb7390c6052d3983b413cd_3	750115363413168479de36715bd2fc7562cbd9e7_3	[4, 9782, 9785, 0, 0, 0]	[4, 9782, 9842, 0, 0, 0]	9785	9842	Eukaryota;SAR;Stramenopiles;Ochrophyta;Diatomea;Bacillariophytina;Bacillariophyceae;	Eukaryota;SAR;Stramenopiles;Ochrophyta;Diatomea;Bacillariophytina;Mediophyceae;	['Gárate-Lizárraga 2009', 'Foster et al 2011', 'Foster, Collier and Carpenter 2006']	['10.1038/ismej.2011.26', '10.1111/j.1529-8817.2010.00885.x', 'http://abm.ojs.inecol.mx/index.php/abm/article/view/311']	['unknown symbiotic relationship', 'nitrogen fixation']	1	['(Paul et al. 2009)', 'Meyer R.S., et al.,\xa0Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 2019', 'Baird D, Ulanowicz RE (1989) The seasonal dynamics of the Chesapeake Bay ecosystem. Ecol Monogr 59:329�364', 'A. Thessen. 2014. Species associations extracted from EOL text data objects via text mining. Accessed at <https://github.com/Bhanditz/pseudonitzchia/archive/e5838965a186fba4b7215cd0d179c4526773bad5.zip> on 06 May 2020.', 'Meyer R.S., et al., Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 2019', 'Ricker, W.E. (1934).  An ecological classification of certain Ontario streams. Univ. Toronto Studies, Biol. Serv. 37, (Publ. Ontario Fish. Res. Lab.), 49:7-114.']	[nan, '10.3354/meps08162']	['interactsWith', 'eats', 'mutualistOf', 'coOccursWith']	1
